event,Hora normalizada,key,user,session_id
keyup,32411935,1,User1,366911682
keyup,32411938,71,User1,366911682
keydown,32412092,0,User1,366911682
keyup,32412156,0,User1,366911682
keydown,32412340,71,User1,366911682
keydown,32412459,68,User1,366911682
keyup,32412528,71,User1,366911682
keyup,32412539,99,User1,366911682
keydown,32412613,103,User1,366911682
keyup,32412671,103,User1,366911682
keyup,32412900,43,User1,366911682
keydown,32412968,75,User1,366911682
keyup,32413043,87,User1,366911682
keydown,32413114,0,User1,366911682
keyup,32413182,0,User1,366911682
keydown,32413183,84,User1,366911682
keyup,32413259,84,User1,366911682
keydown,32413300,91,User1,366911682
keyup,32413359,91,User1,366911682
keydown,32413360,87,User1,366911682
keyup,32413423,87,User1,366911682
keydown,32413454,96,User1,366911682
keyup,32413543,96,User1,366911682
keydown,32413586,0,User1,366911682
keydown,32413629,102,User1,366911682
keyup,32413652,0,User1,366911682
keyup,32413671,102,User1,366911682
keydown,32413716,87,User1,366911682
keyup,32413796,87,User1,366911682
keydown,32413830,96,User1,366911682
keyup,32413889,96,User1,366911682
keydown,32413918,87,User1,366911682
keyup,32413972,87,User1,366911682
keydown,32414070,100,User1,366911682
keyup,32414145,100,User1,366911682
keydown,32414212,102,User1,366911682
keyup,32414297,102,User1,366911682
keydown,32414349,87,User1,366911682
keyup,32414424,87,User1,366911682
keydown,32414463,0,User1,366911682
keyup,32414544,0,User1,366911682
keydown,32414723,97,User1,366911682
keyup,32414786,97,User1,366911682
keydown,32415009,38,User1,366911682
keyup,32415056,38,User1,366911682
keydown,32415219,98,User1,366911682
keyup,32415271,98,User1,366911682
keydown,32415381,97,User1,366911682
keyup,32415447,97,User1,366911682
keydown,32415448,100,User1,366911682
keyup,32415503,100,User1,366911682
keydown,32415541,0,User1,366911682
keyup,32415620,0,User1,366911682
keydown,32415622,83,User1,366911682
keyup,32415706,83,User1,366911682
keydown,32415801,99,User1,366911682
keyup,32415882,99,User1,366911682
keydown,32415942,103,User1,366911682
keyup,32416001,103,User1,366911682
keyup,32416251,43,User1,366911682
keydown,32416395,75,User1,366911682
keyup,32416455,91,User1,366911682
keydown,32416643,71,User1,366911682
keydown,32416766,1,User1,366911682
keyup,32416820,1,User1,366911682
keydown,32416923,1,User1,366911682
keyup,32416961,1,User1,366911682
keydown,32417049,1,User1,366911682
keyup,32417093,71,User1,366911682
keyup,32417104,14,User1,366911682
keydown,32418979,47,User1,366911682
keyup,32419040,47,User1,366911682
keydown,33286965,71,User1,366911682
keyup,33287073,71,User1,366911682
keydown,33291330,32,User1,366911682
keydown,33291551,29,User1,366911682
keyup,33291651,29,User1,366911682
keyup,33291670,32,User1,366911682
keydown,33292183,71,User1,366911682
keydown,33292346,55,User1,366911682
keyup,33292445,71,User1,366911682
keyup,33292461,91,User1,366911682
keydown,33292516,101,User1,366911682
keyup,33292580,101,User1,366911682
keydown,33292734,83,User1,366911682
keyup,33292817,83,User1,366911682
keydown,33292922,83,User1,366911682
keyup,33292997,83,User1,366911682
keydown,33293241,85,User1,366911682
keyup,33293321,85,User1,366911682
keydown,33293552,9,User1,366911682
keyup,33293633,9,User1,366911682
keydown,33293756,0,User1,366911682
keyup,33293840,0,User1,366911682
keydown,33293885,100,User1,366911682
keyup,33293958,100,User1,366911682
keydown,33294026,87,User1,366911682
keyup,33294093,87,User1,366911682
keydown,33294240,85,User1,366911682
keyup,33294304,85,User1,366911682
keydown,33294381,103,User1,366911682
keyup,33294442,103,User1,366911682
keydown,33294443,87,User1,366911682
keyup,33294518,87,User1,366911682
keydown,33294608,100,User1,366911682
keyup,33294673,100,User1,366911682
keydown,33294783,86,User1,366911682
keyup,33294852,86,User1,366911682
keydown,33294938,83,User1,366911682
keyup,33295011,83,User1,366911682
keydown,33295053,0,User1,366911682
keyup,33295125,0,User1,366911682
keydown,33295139,99,User1,366911682
keydown,33295228,103,User1,366911682
