event,Hora normalizada,key,user,session_id
keydown,41788940,102,User1,366920096
keydown,41789003,103,User1,366920096
keyup,41789027,102,User1,366920096
keyup,41789093,103,User1,366920096
keydown,41789205,95,User1,366920096
keyup,41789296,95,User1,366920096
keydown,41789394,84,User1,366920096
keydown,41789437,100,User1,366920096
keyup,41789458,84,User1,366920096
keyup,41789503,100,User1,366920096
keydown,41789787,83,User1,366920096
keyup,41789874,83,User1,366920096
keydown,41789938,96,User1,366920096
keyup,41790047,96,User1,366920096
keydown,41790114,86,User1,366920096
keydown,41790200,97,User1,366920096
keyup,41790250,86,User1,366920096
keyup,41790295,97,User1,366920096
keydown,41790384,0,User1,366920096
keyup,41790494,0,User1,366920096
keydown,41790495,83,User1,366920096
keydown,41790623,0,User1,366920096
keyup,41790646,83,User1,366920096
keyup,41790689,0,User1,366920096
keydown,41790746,87,User1,366920096
keyup,41790811,87,User1,366920096
keydown,41790812,94,User1,366920096
keyup,41790874,94,User1,366920096
keydown,41791088,97,User1,366920096
keyup,41791173,97,User1,366920096
keydown,41791470,38,User1,366920096
keyup,41791538,38,User1,366920096
keydown,41791647,94,User1,366920096
keyup,41791752,94,User1,366920096
keydown,41791839,97,User1,366920096
keyup,41791927,97,User1,366920096
keydown,41792110,47,User1,366920096
keyup,41792177,47,User1,366920096
keydown,41837682,99,User1,366920096
keyup,41837794,99,User1,366920096
keydown,41837795,103,User1,366920096
keyup,41837881,103,User1,366920096
keydown,41837901,87,User1,366920096
keydown,41837991,0,User1,366920096
keyup,41838034,87,User1,366920096
