event,Hora normalizada,key,user,session_id
keydown,49080492,83,User1,366842028
keyup,49080585,83,User1,366842028
keydown,49080702,0,User1,366842028
keyup,49080790,0,User1,366842028
keydown,49085504,71,User1,366842028
keydown,49085707,23,User1,366842028
keyup,49085837,23,User1,366842028
keyup,49086260,71,User1,366842028
keydown,49087848,94,User1,366842028
keyup,49087972,94,User1,366842028
keydown,49087973,83,User1,366842028
keyup,49088073,83,User1,366842028
keydown,49088165,103,User1,366842028
keyup,49088255,103,User1,366842028
keydown,49088964,47,User1,366842028
keyup,49089071,47,User1,366842028
keydown,49092450,47,User1,366842028
keyup,49092540,47,User1,366842028
keydown,49111452,32,User1,366842028
keydown,49111654,29,User1,366842028
keyup,49111713,32,User1,366842028
keyup,49111726,15,User1,366842028
keydown,49111816,95,User1,366842028
keydown,49111929,83,User1,366842028
keyup,49111971,95,User1,366842028
keydown,49112043,100,User1,366842028
keyup,49112085,83,User1,366842028
keyup,49112174,100,User1,366842028
keydown,49112176,91,User1,366842028
keyup,49112290,91,User1,366842028
keydown,49112539,47,User1,366842028
keyup,49112627,47,User1,366842028
keydown,49112727,47,User1,366842028
keyup,49112797,47,User1,366842028
keydown,49274157,38,User1,366842028
keyup,49274297,38,User1,366842028
keydown,49274336,38,User1,366842028
keyup,49274421,38,User1,366842028
keydown,49274461,38,User1,366842028
keyup,49274531,38,User1,366842028
keydown,49274570,38,User1,366842028
keyup,49274639,38,User1,366842028
keydown,49274681,38,User1,366842028
keyup,49274772,38,User1,366842028
keydown,49274805,38,User1,366842028
keyup,49274855,38,User1,366842028
keydown,49274917,38,User1,366842028
keyup,49275017,38,User1,366842028
keydown,49275054,38,User1,366842028
keyup,49275172,38,User1,366842028
keydown,49275364,87,User1,366842028
keyup,49275483,87,User1,366842028
keydown,49275602,83,User1,366842028
keyup,49275737,83,User1,366842028
keydown,49276003,47,User1,366842028
keyup,49276112,47,User1,366842028
keydown,49276559,87,User1,366842028
keyup,49276650,87,User1,366842028
keydown,49276672,96,User1,366842028
keyup,49276762,96,User1,366842028
keydown,49277080,38,User1,366842028
keyup,49277172,38,User1,366842028
keydown,49277174,101,User1,366842028
keyup,49277287,101,User1,366842028
keydown,49277315,98,User1,366842028
keyup,49277427,98,User1,366842028
keydown,49277464,83,User1,366842028
keyup,49277556,83,User1,366842028
keydown,49277646,121,User1,366842028
keyup,49277761,121,User1,366842028
keydown,49278090,38,User1,366842028
keyup,49278178,38,User1,366842028
keydown,49278287,96,User1,366842028
keyup,49278422,96,User1,366842028
keydown,49279580,107,User1,366842028
keyup,49279715,107,User1,366842028
keydown,49279754,97,User1,366842028
keyup,49279823,97,User1,366842028
keydown,49279913,94,User1,366842028
keyup,49280023,94,User1,366842028
keydown,49280045,91,User1,366842028
keyup,49280112,91,User1,366842028
keydown,49280135,102,User1,366842028
keydown,49280225,83,User1,366842028
keyup,49280249,102,User1,366842028
keyup,49280317,83,User1,366842028
keydown,49281552,47,User1,366842028
keyup,49281643,47,User1,366842028
keydown,49284093,87,User1,366842028
keyup,49284183,87,User1,366842028
keydown,49284302,101,User1,366842028
keyup,49284370,101,User1,366842028
keydown,49284452,98,User1,366842028
keyup,49284543,98,User1,366842028
keydown,49284565,83,User1,366842028
keyup,49284653,83,User1,366842028
keydown,49286398,96,User1,366842028
keyup,49286536,96,User1,366842028
keydown,49286808,107,User1,366842028
keyup,49286905,107,User1,366842028
keydown,49286906,97,User1,366842028
keyup,49286971,97,User1,366842028
keydown,49287064,94,User1,366842028
keyup,49287181,94,User1,366842028
keydown,49287184,91,User1,366842028
keydown,49287273,102,User1,366842028
keyup,49287298,91,User1,366842028
keyup,49287342,102,User1,366842028
keydown,49287380,97,User1,366842028
keyup,49287500,97,User1,366842028
keydown,49288172,0,User1,366842028
keyup,49288239,0,User1,366842028
keydown,49288390,7,User1,366842028
keyup,49288485,7,User1,366842028
keydown,49288630,47,User1,366842028
keyup,49288718,47,User1,366842028
keydown,49289534,87,User1,366842028
keyup,49289627,87,User1,366842028
keydown,49289906,38,User1,366842028
keyup,49289999,38,User1,366842028
keydown,49290067,38,User1,366842028
keyup,49290158,38,User1,366842028
keydown,49291583,71,User1,366842028
keyup,49292775,71,User1,366842028
keydown,49326402,41,User1,366842028
keydown,49326500,104,User1,366842028
keyup,49326570,41,User1,366842028
keyup,49326574,104,User1,366842028
keydown,49327166,47,User1,366842028
keyup,49327262,47,User1,366842028
