event,Hora normalizada,key,user,session_id
keydown,33531608,0,User8,366913373
keyup,33531699,0,User8,366913373
keydown,33531899,102,User8,366913373
keydown,33531950,100,User8,366913373
keyup,33532012,102,User8,366913373
keydown,33532030,83,User8,366913373
keyup,33532082,100,User8,366913373
keyup,33532136,83,User8,366913373
keydown,33532150,84,User8,366913373
keyup,33532222,84,User8,366913373
keydown,33532242,83,User8,366913373
keyup,33532335,83,User8,366913373
keydown,33532349,92,User8,366913373
keyup,33532404,92,User8,366913373
keydown,33532429,83,User8,366913373
keyup,33532527,83,User8,366913373
keydown,33532538,100,User8,366913373
keyup,33532620,100,User8,366913373
keydown,33532739,47,User8,366913373
keyup,33532828,47,User8,366913373
keydown,33541388,71,User8,366913373
keydown,33542537,76,User8,366913373
keyup,33542615,71,User8,366913373
keyup,33542634,104,User8,366913373
keydown,33542728,97,User8,366913373
keyup,33542794,97,User8,366913373
keydown,33542818,107,User8,366913373
keyup,33542902,107,User8,366913373
keydown,33542975,0,User8,366913373
keyup,33543062,0,User8,366913373
keydown,33543074,83,User8,366913373
keyup,33543150,83,User8,366913373
keydown,33543165,94,User8,366913373
keyup,33543241,94,User8,366913373
keydown,33543320,0,User8,366913373
keyup,33543422,0,User8,366913373
keydown,33543712,13,User8,366913373
keyup,33543779,13,User8,366913373
keydown,33543792,17,User8,366913373
keyup,33543838,17,User8,366913373
keydown,33543893,17,User8,366913373
keyup,33543969,17,User8,366913373
keydown,33544028,0,User8,366913373
keyup,33544131,0,User8,366913373
keydown,33544143,83,User8,366913373
keyup,33544222,83,User8,366913373
keydown,33544235,0,User8,366913373
keyup,33544325,0,User8,366913373
keydown,33544690,86,User8,366913373
keydown,33544763,83,User8,366913373
keyup,33544792,86,User8,366913373
keyup,33544862,83,User8,366913373
keydown,33544886,100,User8,366913373
keyup,33544968,100,User8,366913373
keydown,33544982,0,User8,366913373
keyup,33545060,0,User8,366913373
keydown,33545143,98,User8,366913373
keyup,33545206,98,User8,366913373
keydown,33545274,97,User8,366913373
keyup,33545352,97,User8,366913373
keydown,33545366,100,User8,366913373
keyup,33545408,100,User8,366913373
keydown,33545422,0,User8,366913373
keyup,33545506,0,User8,366913373
keydown,33545540,85,User8,366913373
keydown,33545571,103,User8,366913373
keyup,33545616,85,User8,366913373
keyup,33545637,103,User8,366913373
keydown,33545751,94,User8,366913373
keyup,33545835,94,User8,366913373
keydown,33545890,97,User8,366913373
keyup,33545961,97,User8,366913373
keydown,33546032,0,User8,366913373
keyup,33546102,0,User8,366913373
keydown,33546126,103,User8,366913373
keydown,33546224,96,User8,366913373
keyup,33546244,103,User8,366913373
keyup,33546281,96,User8,366913373
keydown,33546357,0,User8,366913373
keydown,33546428,100,User8,366913373
